product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
prod_001_ng,Electronics,45,850,5,1200,25,8,15
prod_002_ng,Fashion,38,650,4,350,30,12,20
prod_003_ng,Home_Appliances,52,920,6,2500,35,20,25
prod_004_ng,Sports,35,480,3,800,40,15,18
prod_005_ng,Beauty_Health,48,720,5,250,15,6,10
prod_006_ng,Books,42,380,2,400,25,2,18
prod_007_ng,Toys_Games,40,520,4,600,28,12,22
prod_008_ng,Automotive,55,1100,7,3500,45,25,30
prod_009_ng,Electronics,60,950,8,1800,30,10,20
prod_010_ng,Kitchen_Dining,50,780,5,1500,35,18,25
prod_011_ng,Fashion,32,420,3,200,20,8,15
prod_012_ng,Home_Garden,45,680,4,1000,40,15,35
prod_013_ng,Sports,38,550,4,750,32,14,20
prod_014_ng,Electronics,48,820,6,950,22,9,16
prod_015_ng,Beauty_Health,44,650,5,180,12,5,8
prod_016_ng,Books,36,320,2,320,23,2,16
prod_017_ng,Home_Appliances,58,1050,7,4200,50,30,40
prod_018_ng,Automotive,62,1200,8,5500,60,35,45
prod_019_ng,Fashion,34,380,3,280,25,10,18
prod_020_ng,Electronics,46,750,5,1400,28,12,18
prod_021_ng,Toys_Games,28,340,2,150,15,8,12
prod_022_ng,Kitchen_Dining,54,890,6,2200,38,22,28
prod_023_ng,Sports,41,630,4,900,35,16,25