order_id,customer_state,order_status,order_date,category,price,freight_value,review_score
8272b63d03f5f79c56e0094e2b1b3e06,SP,delivered,2017-09-15,health_beauty,58.9,13.29,4
c8b15c3d8e6e4b5e8b9f4c2d7a1b3e06,RJ,delivered,2017-08-22,watches_gifts,239.9,19.77,5
a7b25c3d8e6e4b5e8b9f4c2d7a1b3e07,MG,delivered,2017-10-05,bed_bath_table,89.9,12.79,4
b6c35d4e9f7f5c6f9c0g5d3e8b2c4f08,RS,delivered,2017-07-18,sports_leisure,119.9,16.95,3
c5d45e5f0g8g6d7g0d1h6e4f9c3d5g09,PR,delivered,2017-11-12,computers_accessories,299.9,25.45,5
d4e55f6g1h9h7e8h1e2i7f5g0d4e6h10,SP,delivered,2017-06-30,furniture_decor,159.9,18.33,4
e3f66g7h2i0i8f9i2f3j8g6h1e5f7i11,RJ,delivered,2017-12-08,cool_stuff,189.9,22.17,5
f2g77h8i3j1j9g0j3g4k9h7i2f6g8j12,MG,delivered,2017-09-25,housewares,79.9,11.55,3
g1h88i9j4k2k0h1k4h5l0i8j3g7h9k13,RS,delivered,2017-08-14,auto,149.9,20.89,4
h0i99j0k5l3l1i2l5i6m1j9k4h8i0l14,PR,delivered,2017-10-28,garden_tools,99.9,14.67,5
i9j00k1l6m4m2j3m6j7n2k0l5i9j1m15,SP,delivered,2017-07-05,toys,129.9,17.45,4
j8k11l2m7n5n3k4n7k8o3l1m6j0k2n16,RJ,delivered,2017-11-20,baby,179.9,19.23,5
k7l22m3n8o6o4l5o8l9p4m2n7k1l3o17,MG,delivered,2017-06-18,perfumery,89.9,13.77,3
l6m33n4o9p7p5m6p9m0q5n3o8l2m4p18,RS,delivered,2017-12-15,telephony,49.9,8.95,4
m5n44o5p0q8q6n7q0n1r6o4p9m3n5q19,PR,delivered,2017-09-03,office_furniture,199.9,26.33,5
n4o55p6q1r9r7o8r1o2s7p5q0n4o6r20,SP,delivered,2017-08-11,health_beauty,69.9,10.45,4
o3p66q7r2s0s8p9s2p3t8q6r1o5p7s21,RJ,delivered,2017-10-17,watches_gifts,319.9,28.77,5
p2q77r8s3t1t9q0t3q4u9r7s2p6q8t22,MG,delivered,2017-07-26,bed_bath_table,109.9,15.23,3
q1r88s9t4u2u0r1u4r5v0s8t3q7r9u23,RS,delivered,2017-11-08,sports_leisure,169.9,21.89,4
r0s99t0u5v3v1s2v5s6w1t9u4r8s0v24,PR,delivered,2017-06-22,computers_accessories,249.9,23.55,5
s9t00u1v6w4w2t3w6t7x2u0v5s9t1w25,SP,delivered,2017-12-12,furniture_decor,139.9,16.77,4
t8u11v2w7x5x3u4x7u8y3v1w6t0u2x26,RJ,delivered,2017-09-19,cool_stuff,219.9,24.45,5
u7v22w3x8y6y4v5y8v9z4w2x7u1v3y27,MG,delivered,2017-08-07,housewares,99.9,12.33,3
v6w33x4y9z7z5w6z9w0a5x3y8v2w4z28,RS,delivered,2017-10-31,auto,189.9,22.67,4
w5x44y5z0a8a6x7a0x1b6y4z9w3x5a29,PR,delivered,2017-07-14,garden_tools,119.9,17.89,5
x4y55z6a1b9b7y8b1y2c7z5a0x4y6b30,SP,delivered,2017-11-27,toys,159.9,19.45,4
y3z66a7b2c0c8z9c2z3d8a6b1y5z7c31,RJ,delivered,2017-06-09,baby,199.9,25.77,5
z2a77b8c3d1d9a0d3a4e9b7c2z6a8d32,MG,delivered,2017-12-05,perfumery,79.9,11.23,3
a1b88c9d4e2e0b1e4b5f0c8d3a7b9e33,RS,delivered,2017-09-13,telephony,59.9,9.55,4
b0c99d0e5f3f1c2f5c6g1d9e4b8c0f34,PR,delivered,2017-08-21,office_furniture,229.9,27.89,5
c9d00e1f6g4g2d3g6d7h2e0f5c9d1g35,SP,delivered,2017-10-16,health_beauty,89.9,13.45,4
d8e11f2g7h5h3e4h7e8i3f1g6d0e2h36,RJ,delivered,2017-07-28,watches_gifts,269.9,26.77,5
e7f22g3h8i6i4f5i8f9j4g2h7e1f3i37,MG,delivered,2017-11-15,bed_bath_table,129.9,16.23,3
f6g33h4i9j7j5g6j9g0k5h3i8f2g4j38,RS,delivered,2017-06-04,sports_leisure,149.9,19.55,4
g5h44i5j0k8k6h7k0h1l6i4j9g3h5k39,PR,delivered,2017-12-22,computers_accessories,199.9,23.89,5
h4i55j6k1l9l7i8l1i2m7j5k0h4i6l40,SP,delivered,2017-09-10,furniture_decor,119.9,15.45,4
i3j66k7l2m0m8j9m2j3n8k6l1i5j7m41,RJ,delivered,2017-08-18,cool_stuff,179.9,21.77,5
j2k77l8m3n1n9k0n3k4o9l7m2j6k8n42,MG,delivered,2017-10-29,housewares,109.9,14.23,3
k1l88m9n4o2o0l1o4l5p0m8n3k7l9o43,RS,delivered,2017-07-07,auto,169.9,20.55,4
l0m99n0o5p3p1m2p5m6q1n9o4l8m0p44,PR,delivered,2017-11-18,garden_tools,139.9,18.89,5
m9n00o1p6q4q2n3q6n7r2o0p5m9n1q45,SP,delivered,2017-06-25,toys,119.9,16.45,4
n8o11p2q7r5r3o4r7o8s3p1q6n0o2r46,RJ,delivered,2017-12-08,baby,209.9,26.77,5
o7p22q3r8s6s4p5s8p9t4q2r7o1p3s47,MG,delivered,2017-09-16,perfumery,69.9,10.23,3
p6q33r4s9t7t5q6t9q0u5r3s8p2q4t48,RS,delivered,2017-08-04,telephony,89.9,12.55,4
q5r44s5t0u8u6r7u0r1v6s4t9q3r5u49,PR,delivered,2017-10-21,office_furniture,249.9,28.89,5
r4s55t6u1v9v7s8v1s2w7t5u0r4s6v50,SP,delivered,2017-07-13,health_beauty,99.9,14.45,4