customer_id,customer_city,customer_state,first_purchase_date,last_purchase_date,total_orders,total_spent,avg_days_between_orders,preferred_month,seasonal_pattern
9ef432eb6251297304e76186b10a928d,Sao Paulo,SP,2017-05-15,2018-08-22,5,892.45,73,December,Holiday Shopper
b0830fb4747a6c6d20dea0b8c802d7ef,Rio de Janeiro,RJ,2017-08-10,2018-06-15,3,456.78,154,June,Summer Buyer
41ce2a54c0b03bf3443c3d931a367089,Belo Horizonte,MG,2018-01-05,2018-09-12,4,678.90,67,September,Back-to-School
f88197465ea7920adcdbec7375364d82,Salvador,BA,2017-11-20,2018-04-08,2,234.56,139,November,Occasional
8ab97904e6daea8866dbdbc4fb7aad2c,Brasilia,DF,2018-02-13,2018-07-25,3,567.89,72,February,Early Year
f2b7c2b7b1ad1a4b71e91e83b6f5a4f6,Fortaleza,CE,2017-05-15,2017-12-22,6,1234.56,39,May,Regular Shopper
d8f9e2c7b6a5e4d3c2b1a9e8f7d6c5b4,Recife,PE,2018-01-10,2018-03-15,2,345.67,64,January,New Year
c5b8e2f9d6a3c7e1b4f8d2a6e9c3b7f5,Manaus,AM,2017-09-22,2018-11-30,7,1567.89,68,November,Holiday Regular
a8f2c5e9b6d3a7c4f1e8b2d6a9c5e7f3,Curitiba,PR,2018-03-05,2018-10-18,4,789.12,64,October,Autumn Shopper
e7b3f6a9c2d5e8b1f4a7c3e6b9f2d8a4,Porto Alegre,RS,2017-12-08,2018-08-20,5,934.67,74,December,Year-End
f4a7c1e8b5d2a6c9e3f7b4a8c1e5d9f2,Goiania,GO,2018-06-12,2018-11-05,3,456.78,72,June,Mid-Year
b8d4a7c1e5f9b2d6a3c8e4f7b1d5a9c2,Campinas,SP,2017-08-18,2018-05-12,4,678.90,85,August,Consistent
d1b5e8c2f6a9d3b7e4c8f1a5d9b2e6c4,Santos,SP,2018-04-28,2018-09-15,3,567.89,71,September,Late Summer
c2f6a9d3e7b4c8f1a5d9c2e6b4f7a3d1,Natal,RN,2017-07-03,2018-02-20,4,789.12,80,July,Summer Regular
a8d2b6e9c3f7a4d8b1e5c9f2a6d3b7e4,Florianopolis,SC,2018-11-15,2018-11-15,1,123.45,0,November,Single Purchase
e4f7b3c6d9a2e5f8b4c7d1a6e9f3c5b8,Vitoria,ES,2017-10-22,2018-06-30,5,892.34,72,October,Regular
f9d6a3c7e1b4f8d2a6e9c3b7f5d8a2e6,Maceio,AL,2018-09-07,2018-12-20,2,345.67,104,December,Holiday Late
e1f8b5d2a6c9e3f7b4a8c1e5d9f2c6a3,João Pessoa,PB,2017-06-14,2018-08-15,6,1123.45,62,August,Summer End
d5e8c1b4f7d3a6e9c2f5b8d1a4c7e3f6,Teresina,PI,2018-12-20,2018-12-20,1,234.56,0,December,Holiday Single
e9c2f5d8a1b4e7c3f6d9a2e5c8f1b4e7,Aracaju,SE,2017-04-10,2018-07-25,5,789.12,105,July,Summer Focus
d2e5c8f1b4a7c3e6d9a2f5c8e1b4d7a3,Campo Grande,MS,2018-05-18,2018-11-22,3,456.78,94,November,Late Year
f1b4e7a3d6c9e2f5b8c1a4e7d3f6b9c2,Cuiaba,MT,2017-11-30,2018-09-14,4,678.90,74,September,Seasonal
a8d1f4c7b3e6a9d2f5c8e1a4d7b3f6e9,Palmas,TO,2018-01-25,2018-06-30,3,567.89,86,June,Mid-Year
c4f1e8a5d2b6c9f3e7b4c1f8a5d9c2e6,Boa Vista,RR,2017-09-12,2018-04-28,4,789.12,107,April,Spring
e6b9c2f5d8a1e4b7c3f6d9a2e5c8f1b4,Macapa,AP,2018-07-08,2018-10-25,2,345.67,109,October,Late Summer
a2c5e8b1f4a7c3e6b9f2c5e8a1f4d7b3,Rio Branco,AC,2017-12-15,2018-05-05,3,456.78,71,May,Spring Regular
e4b7f3a6c9e2d5c8f1b4e7a3d6c9f2e5,Porto Velho,RO,2018-03-22,2018-10-10,4,678.90,81,October,Autumn
d9c2f5a8e1b4d7c3f6a9c2e5d8f1b4e7,Belém,PA,2017-08-05,2018-11-22,6,1234.56,108,November,Regular Holiday
b1f4c7a3e6d9b2f5c8e1a4d7b3f6c9e2,Sao Luis,MA,2018-10-10,2018-12-03,2,345.67,54,December,Holiday Rush
a7c3e6f9b2d5c8f1a4e7c3f6b9d2e5c8,Uberlandia,MG,2017-05-28,2018-09-07,7,1456.78,101,September,Consistent Buyer
e5c8d1f4b7c3e6b9d2f5c8e1b4d7a3f6,Sorocaba,SP,2018-08-15,2018-12-20,3,567.89,65,December,Holiday Focus
a3f6c9e2d5a8f1c4e7a3f6c9d2e5b8f1,Joinville,SC,2017-11-08,2018-07-12,5,892.34,86,July,Summer Regular
e2f5b8c1e4a7d3c6e9f2c5b8e1a4d7c3,Londrina,PR,2018-04-03,2018-12-14,4,678.90,104,December,Holiday Planner
d8f1c4b7e3a6d9c2f5a8e1c4d7b3f6e9,Caxias do Sul,RS,2017-07-20,2018-06-30,6,1123.45,85,June,Summer End
b4e7c3a6f9d2e5c8f1b4e7a3d6c9f2e5,Ribeirao Preto,SP,2018-06-30,2018-11-15,3,456.78,77,November,Late Year
c4a7f3e6b9c2e5d8c1f4a7d3e6b9f2c5,Jundiai,SP,2017-10-05,2018-08-22,5,789.12,89,August,Summer End
d9f2c5b8e1d4a7c3b6e9c2f5d8a1e4b7,Niteroi,RJ,2018-11-22,2018-11-22,1,234.56,0,November,Single Holiday
c1e4f7a3c6d9a2c5e8b1f4a7d3c6e9f2,Pelotas,RS,2017-06-18,2018-09-25,6,1234.56,99,September,Regular Seasonal
d8b1e4c7a3f6d9b2e5c8f1a4d7b3c6e9,Blumenau,SC,2018-09-14,2018-12-28,2,345.67,105,December,Holiday Late
a5e8d1c4f7a3c6c9e2f5b8c1e4a7d3f6,Volta Redonda,RJ,2017-12-28,2018-10-25,4,678.90,81,October,Year-End Focus
b3f6c9a2e5d8b1f4c7e3a6d9b2f5c8e1,Juiz de Fora,MG,2018-02-08,2018-09-18,4,567.89,73,September,Late Summer
c7e3f6a9c2d5a8e1b4c7f3a6c9e2f5d8,Montes Claros,MG,2017-09-25,2018-05-12,5,892.34,78,May,Spring Regular
f4b7c3e6d9f2c5b8d1e4a7c3f6d9a2e5,Uberaba,MG,2018-05-05,2018-08-15,3,456.78,51,August,Summer
e1c4a7d3b6e9c2f5b8e1a4c7d3f6b9c2,Piracicaba,SP,2017-08-12,2018-12-03,6,1123.45,113,December,Holiday Regular
a9d2c5f8b1e4a7f3c6a9d2e5c8f1b4e7,Franca,SP,2018-12-03,2018-12-03,1,234.56,0,December,Holiday Single
e6b9f2c5d8c1e4b7c3f6c9e2f5d8a1e4,Limeira,SP,2017-04-15,2018-07-30,6,1234.56,105,July,Summer End
d4f7b3e6a9d2f5c8a1e4b7d3a6c9f2e5,Suzano,SP,2018-07-12,2018-11-25,3,567.89,76,November,Late Year
c2f5d8e1b4c7a3e6d9c2f5b8e1a4d7c3,Bauru,SP,2017-11-25,2018-09-14,5,892.34,83,September,Regular
d8a1f4c7b3e6b9d2f5c8b1e4a7d3f6c9,Marilia,SP,2018-03-18,2018-10-10,4,678.90,84,October,Autumn
e5c8b1f4a7c3f6e9c2d5f8b1e4a7d3c6,Presidente Prudente,SP,2017-06-22,2018-08-28,6,1123.45,67,August,Summer Regular
c3f6d9a2e5c8f1a4d7c3f6b9a2e5d8c1,Taubate,SP,2018-10-25,2018-12-14,2,345.67,50,December,Holiday Rush
b9c2e5d8a1d4b7c3e6d9c2f5b8e1a4d7,Sao Jose dos Campos,SP,2017-09-08,2018-11-30,6,1234.56,83,November,Holiday Regular