order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
e481f51cbdc54678b7cc49136f2d6af7,1,99a4788cb24856965c36a24e339b6058,dd7ddc04e1b6c2c614352b383efe2d36,2017-10-09 10:56:33,58.90,13.29
e481f51cbdc54678b7cc49136f2d6af7,2,389d119b48cf3043d311335e499d9c6b,dd7ddc04e1b6c2c614352b383efe2d36,2017-10-09 10:56:33,239.90,19.93
53cdb2fc8bc7dce0b6741e2150273451,1,e5f2d52b802189ee658865ca93d83a8f,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-31 20:41:37,199.00,17.87
47770eb9100c2d0c44946d9cf07ec65d,1,c777355d18b72b67abbeef9df44fd0fd,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-15 08:38:49,7.90,12.79
949d5b44dbf5de918fe9c16f97b45f8a,1,ac6c3623068f30de03045865e4e10089,9d7a1d34a5052409006425275ba1c2b4,2017-11-25 19:28:06,99.99,16.95
949d5b44dbf5de918fe9c16f97b45f8a,2,368c6c730842d78016ad823897a372db,9d7a1d34a5052409006425275ba1c2b4,2017-11-25 19:28:06,42.00,9.32
ad21c59c0840e6cb83a9ceb5573f8159,1,53759a2ecddda2bb87a7b18d428b2e84,46dc3b2cc0980fb8ec44634e4c52ab9c,2018-02-20 21:18:39,43.00,12.79
a24f30a12e8b40b86e3ba6d2a83dd7c8,1,456f3b63d93e86c9d1b12d0e2ab3d8c4,7f8e2a9b1c3d4e5f6a7b8c9d0e1f2a3b,2017-05-22 14:32:15,89.90,15.45
a24f30a12e8b40b86e3ba6d2a83dd7c8,2,789a2b4c6d8e9f1a2b3c4d5e6f7a8b9c,7f8e2a9b1c3d4e5f6a7b8c9d0e1f2a3b,2017-05-22 14:32:15,125.50,18.75
e9723d0b7e45df6e14b2b8d7e0b8a8c6,1,1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d,9f8e7d6c5b4a3f2e1d0c9b8a7f6e5d4c,2018-01-17 08:15:42,67.50,14.20
f8b2d5e9c3a7f1e4b6d8c2a9e5f7b3d1,1,2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e,a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6,2017-09-29 16:45:30,35.90,11.50
b7c4e1f8d5a2c9e6b3f7d4a8c1e5b9f2,1,3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f,b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7,2018-03-12 11:22:17,156.80,22.30
d3f7a1c8e5b9f2d6a4c7e1b8f3d9a5c2,1,4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a,c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8,2017-12-15 13:55:28,298.90,35.60
c6a9e2f5b8d1c4e7a3f6b9c2e5d8a1f4,1,5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b,d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8g9,2018-06-19 09:18:45,78.90,16.45
a5c8e1f4b7d3a6c9e2f5b8d1a4c7e3f6,1,6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c,e5f6a7b8c9d0e1f2a3b4c5d6e7f8g9h0,2017-08-25 14:27:33,234.50,28.90
e9f2c5a8d1b4e7c3f6a9d2b5e8c1f4a7,1,7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d,f6a7b8c9d0e1f2a3b4c5d6e7f8g9h0i1,2018-05-05 16:33:22,145.00,19.75
f7b3e6a9c2d5f8b1e4a7c3f6b9d2e5c8,1,8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e,a7b8c9d0e1f2a3b4c5d6e7f8g9h0i1j2,2017-07-10 12:45:18,89.90,15.25
f7b3e6a9c2d5f8b1e4a7c3f6b9d2e5c8,2,9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f,a7b8c9d0e1f2a3b4c5d6e7f8g9h0i1j2,2017-07-10 12:45:18,56.75,12.10
b4e7c1f5a8d2b6e9c3f7a4d8b1e5c9f2,1,0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a,b8c9d0e1f2a3b4c5d6e7f8g9h0i1j2k3,2018-11-22 18:22:45,67.50,13.80
d8a1e4f7b3c6d9a2e5f8b4c7d1a6e9f3,1,1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b,c9d0e1f2a3b4c5d6e7f8g9h0i1j2k3l4,2017-10-29 10:18:33,189.90,24.50
c5b8e2f9d6a3c7e1b4f8d2a6e9c3b7f5,1,2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c,d0e1f2a3b4c5d6e7f8g9h0i1j2k3l4m5,2018-09-14 15:27:18,112.40,18.90
a7c4e1f8b5d2a6c9e3f7b4a8c1e5d9f2,1,3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d,e1f2a3b4c5d6e7f8g9h0i1j2k3l4m5n6,2017-06-21 08:33:45,345.60,42.30
f2d5e8c1b4f7d3a6e9c2f5b8d1a4c7e3,1,4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e,f2a3b4c5d6e7f8g9h0i1j2k3l4m5n6o7,2018-12-27 11:45:22,88.75,16.25
b6e9c2f5d8a1b4e7c3f6d9a2e5c8f1b4,1,5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f,a3b4c5d6e7f8g9h0i1j2k3l4m5n6o7p8,2017-04-17 13:22:33,156.90,21.45
a9d2e5c8f1b4a7c3e6d9a2f5c8e1b4d7,1,6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a,b4c5d6e7f8g9h0i1j2k3l4m5n6o7p8q9,2018-05-25 09:18:45,67.80,14.30
c8f1b4e7a3d6c9e2f5b8c1a4e7d3f6b9,1,7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b,c5d6e7f8g9h0i1j2k3l4m5n6o7p8q9r0,2017-12-07 17:33:18,123.45,19.80
e5a8d1f4c7b3e6a9d2f5c8e1a4d7b3f6,1,8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c,d6e7f8g9h0i1j2k3l4m5n6o7p8q9r0s1,2018-02-01 14:27:33,234.70,29.15
b7c4f1e8a5d2b6c9f3e7b4c1f8a5d9c2,1,9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d,e7f8g9h0i1j2k3l4m5n6o7p8q9r0s1t2,2017-09-19 16:45:18,78.90,15.60
d3e6b9c2f5d8a1e4b7c3f6d9a2e5c8f1,1,0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e,f8g9h0i1j2k3l4m5n6o7p8q9r0s1t2u3,2018-07-15 12:33:18,189.50,23.40
f9a2c5e8b1f4a7c3e6b9f2c5e8a1f4d7,1,1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f,g9h0i1j2k3l4m5n6o7p8q9r0s1t2u3v4,2017-12-22 10:18:45,298.80,36.90
c1e4b7f3a6c9e2d5c8f1b4e7a3d6c9f2,1,2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a,h0i1j2k3l4m5n6o7p8q9r0s1t2u3v4w5,2018-03-29 15:45:22,145.60,20.80
a6d9c2f5a8e1b4d7c3f6a9c2e5d8f1b4,1,3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,i1j2k3l4m5n6o7p8q9r0s1t2u3v4w5x6,2017-08-12 11:27:33,67.90,13.50
e8b1f4c7a3e6d9b2f5c8e1a4d7b3f6c9,1,4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c,j2k3l4m5n6o7p8q9r0s1t2u3v4w5x6y7,2018-10-17 13:33:22,234.50,28.70
f4a7c3e6f9b2d5c8f1a4e7c3f6b9d2e5,1,5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d,k3l4m5n6o7p8q9r0s1t2u3v4w5x6y7z8,2017-06-04 08:45:18,156.80,22.10
b2e5c8d1f4b7c3e6b9d2f5c8e1b4d7a3,1,6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e,l4m5n6o7p8q9r0s1t2u3v4w5x6y7z8a9,2018-08-22 17:18:45,89.90,16.40
d7a3f6c9e2d5a8f1c4e7a3f6c9d2e5b8,1,7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f,m5n6o7p8q9r0s1t2u3v4w5x6y7z8a9b0,2017-11-15 14:33:22,123.70,19.20
c9e2f5b8c1e4a7d3c6e9f2c5b8e1a4d7,1,8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a,n6o7p8q9r0s1t2u3v4w5x6y7z8a9b0c1,2018-04-10 12:27:33,345.90,41.80
a5d8f1c4b7e3a6d9c2f5a8e1c4d7b3f6,1,9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b,o7p8q9r0s1t2u3v4w5x6y7z8a9b0c1d2,2017-07-27 16:18:45,78.50,14.90
f8b4e7c3a6f9d2e5c8f1b4e7a3d6c9f2,1,0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c,p8q9r0s1t2u3v4w5x6y7z8a9b0c1d2e3,2018-07-07 10:33:22,234.60,28.30
e1c4a7f3e6b9c2e5d8c1f4a7d3e6b9f2,1,1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d,q9r0s1t2u3v4w5x6y7z8a9b0c1d2e3f4,2017-10-12 13:45:18,145.80,21.20
b6d9f2c5b8e1d4a7c3b6e9c2f5d8a1e4,1,2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e,r0s1t2u3v4w5x6y7z8a9b0c1d2e3f4g5,2018-11-29 15:27:33,89.70,16.80
a8c1e4f7a3c6d9a2c5e8b1f4a7d3c6e9,1,3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f,s1t2u3v4w5x6y7z8a9b0c1d2e3f4g5h6,2017-06-25 11:18:45,298.90,35.40
f5d8b1e4c7a3f6d9b2e5c8f1a4d7b3c6,1,4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a,t2u3v4w5x6y7z8a9b0c1d2e3f4g5h6i7,2018-09-21 09:33:22,156.50,22.60
c2a5e8d1c4f7a3c6c9e2f5b8c1e4a7d3,1,5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b,u3v4w5x6y7z8a9b0c1d2e3f4g5h6i7j8,2018-01-04 17:45:18,67.80,13.90
e7b3f6c9a2e5d8b1f4c7e3a6d9b2f5c8,1,6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c,v4w5x6y7z8a9b0c1d2e3f4g5h6i7j8k9,2018-02-15 14:27:33,234.70,29.10
a4c7e3f6a9c2d5a8e1b4c7f3a6c9e2f5,1,7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d,w5x6y7z8a9b0c1d2e3f4g5h6i7j8k9l0,2017-10-02 12:33:22,145.90,20.50
d1f4b7c3e6d9f2c5b8d1e4a7c3f6d9a2,1,8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e,x6y7z8a9b0c1d2e3f4g5h6i7j8k9l0m1,2018-05-12 16:18:45,89.60,16.70
b8e1c4a7d3b6e9c2f5b8e1a4c7d3f6b9,1,9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f,y7z8a9b0c1d2e3f4g5h6i7j8k9l0m1n2,2017-08-19 10:45:18,298.50,34.80