customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
00012a2ce6f8dcda20d059ce98491703,248ffe10d632bebe4f7267f1f44844c9,6273,osasco,SP
000161a058600d5901f007fab4c27140,b0015e09bb4b6e47c52844fab5fb6638,35550,itapecerica,MG
0001fd6190edaaf884bcaf3d49edf079,94b11d37cd61cb2994a194d11f89682b,29830,nova venecia,ES
0002414f95344307404f0ace7a26f1d5,4893ad4ea28b2c5b3ddf4e82e79db9e6,39664,mendonca,MG
000379cdec625522490c315e70c7a9fb,0b83f73b19c2019e182fd552c048a22c,4841,sao paulo,SP
0004164d20a9e969af783496f3408652,104bdb7e6a6cdceaa88c3ea5fa6b2b93,13272,valinhos,SP
000419c5494106c306a97b5635748086,14843983d4a159080f6afe4b7f346e7c,24220,niteroi,RJ
00046a560d407e99b969756e0b10f282,0b5295fc9819d831f68eb0e9a3e13ab7,20540,rio de janeiro,RJ
00050bf6e01e69d5c0fd612f1bcfb69c,e3cf594a99e810f58af53ed4820f25e5,98700,ijui,RS
000598caf2ef4117407665ac33275130,7e0516b486e92ed3f3afdd6d1276cfbd,35540,oliveira,MG
0005aefbb696d34b3424dccd0a0e9fd0,616309b2eeb7bd9c05b0fdfbab28e6c6,3052,sao paulo,SP
00062b33cb9f6fe976afdcff967ea74d,f90f55ee274a4ae21510b386134b09cd,2306,sao paulo,SP
00066ccbe787a588c52bd5ff404590e3,15090f48004f3b0fc18a167ef82af4db,93525,novo hamburgo,RS
00072d033fe2e59061ae5c3aff1a2be5,b7c13491fd2aecd9308c75bb4de979d8,45026,vitoria da conquista,BA
0009a69b72033b2d0ec8c69fc70ef768,fa30145b07cad8e972bea351a65216f4,13106,campinas,SP
000bf8121c3412d3057d32371c5d3395,1bc9b2dad6aefbfbc011508e34c8adfc,12335,jacarei,SP
000e943451fc2788ca6ac98a682f2f49,d73c3cf4a0922ece1176bd40eb76ac50,99460,colorado,RS
000f17e290c26b28549908a04cfe36c1,74541fbb7526dabecd0fc96b1192b9a7,98400,frederico westphalen,RS
000fd45d6fedae68fc6676036610f879,cee6fa72fb403ef9554b41581108084b,12970,piracaia,SP
0010068a73b7c56da5758c3f9e5c7375,03dabd77cb0ed7a26fafe19e36b67742,63680,parambu,CE
001028b78fd413e19704b3867c369d3a,e57a935f49ffd73b93c18eaaa04efa84,5387,sao paulo,SP
00104a47c29da701ce41ee52077587d9,655f4f1277487bf6c86c673de5e576a1,38400,uberlandia,MG
001051abfcfdbed9f87b4266213a5df1,4ea5df5937187bd3176aee08d4782104,2251,sao paulo,SP
00114026c1b7b52ab1773f317ef4880b,f4dc0a81a11d3d270ccf5a9c4b5b187b,22470,rio de janeiro,RJ
001226b2341ef620415ce7bbafcfac28,e7897290aea0805ab175017e3f60c3e7,90470,porto alegre,RS
0012a5c13793cf51e253f096a7e740dd,48efc7def11f9a644e1993a3d97361d2,20011,rio de janeiro,RJ
0013280441d86a4f7a8006efdaf1b0fe,06caeba6db23a17bf9bcb3846b768387,5409,sao paulo,SP
0013cd8e350a7cc76873441e431dd5ee,334fed5abcee3aa96c13f1432703e1fd,3585,sao paulo,SP
001450ebb4a77efb3d68be5f7887cb1e,61f5df1a634167ff48d76d79d21226de,18150,ibiuna,SP
00146ad30454993879adaa91c518f68c,5616f75d22507069b5383854a1d8c414,31060,belo horizonte,MG
00155f0530cc7b2bf73cc3f81cb01c52,533b3a42bf5005c302539e093b445d3d,13042,campinas,SP
001574cd5824c0b1ea90dd4f4ba6d5b8,8141dd1e051afe7d72079570fe72d5f1,8248,sao paulo,SP
0015bc9fd2d5395446143e8b215d7c75,490c854539b21598cfbbac518ca25788,12233,sao jose dos campos,SP
0015f7887e2fde13ddaa7b8e385af919,866c923cde750dfc8cfbcf9d5ced0ee4,25903,mage,RJ
0017a0b4c1f1bdb9c395fa0ac517109c,e36a621e869b643b15983fa8085eb541,81510,curitiba,PR
0018c09f333634ca9c80d9ff46e43e9c,688bb6776d5f885e4b46d4c4bac240c2,9190,santo andre,SP
0018f7fde63ca77254dbc47f4ea358b2,392c8818b71b14227a7c701e7d54a3a1,13635,pirassununga,SP
0019c9aaad15b043c48f0a1180f22ce8,4662682dade3cc1bfa04996c5225a849,4141,sao paulo,SP
001a57041f56400917a187dd74e6cbc1,163b27a06a32c2fa565927170b59b5d4,2512,sao paulo,SP
001b4e9b73aa98a6276b241bfd496822,b6d2145b6b5de5dcc494c151af5fdce9,11436,guaruja,SP
001c7f05398c45b42eee0d5a77783bca,ba7ae7b528a2b8359ff63e3014da964c,6719,cotia,SP
001df1ee5c36767aa607001ab1a13a06,46b44ab325f78e5bb3dc0bbef1082082,1030,sao paulo,SP
001f150aebb5d897f2059b0460c38449,0f88eb431888ffb9d726252b7ac8cefe,79031,campo grande,MS
001f35d9f262c558fd065346fbf5801d,ed5340f0e2a52fffa065298aeb875e60,21011,rio de janeiro,RJ
001f6f1a5e902ad14e1f709a7215de11,c6b7dcd3718d1ad87f069d32a8566ce2,12460,campos do jordao,SP
00205ad9ba1ef4340cef86583294cf82,28a4a9aa9bd3640e1f9a9cf542cb25fd,58090,joao pessoa,PB
002236c4f333bc8df6a5939749eb7869,dbedaa0402e0dfa8b90fb9557424c5fc,12330,jacarei,SP
002348c1099e3229276c8ad7d4ddc702,934c19eeef04da89928f995df85cf3f8,13295,itupeva,SP
002408f390f729598bbac1ef9421c6ae,589621a1ce8b9302b75d6920dfd7dd01,89188,agronomica,SC
002450e9ea44cb90b8a07ba0b197e149,5e718c3c3061694c7b7e31d183f88a45,35145,sobralia,MG
002554bdf9eb99618d8189c3a89fdd52,8b57ae2e81c35f05e114c1461ae84b6c,89804,chapeco,SC
0026955706fd4e2fa997f3f4c18d485a,47b6bc410befb9fa30a4c029dba944e5,2926,sao paulo,SP
0026d252429f669d454d726e5e956aa1,6cd042e0832c40d2eebf82b2521a8487,13860,aguai,SP
002834b4d901534f48d9e9a72047b288,4c41d73f1d29f1cd1e725ec445a82f23,8940,biritiba-mirim,SP
0028ff36263a86bf679df7c863a0a0ba,0659763dba9821af49728668716e1084,28895,rio das ostras,RJ
002905287304e28c0218389269b4759b,8bc183d9b9efac18f96f680940191c45,37578,bueno brandao,MG
002937abdae13680e17dccd3868b4825,b6a3c8559ca50f11853e81dcc7674f2f,45530,itacare,BA
0029cdf064769cabdf3186b54d068c99,74c286ab8cc161142213780711964b06,3183,sao paulo,SP
002a10e899b62a460b0116e0b68697ad,660e4e077b40d477e2ffdb2da6349b79,18650,sao manuel,SP
002b24cb2cd0c3e575040dbd278885e3,f422964d43fc7ecdc3e51443af0705f9,79117,campo grande,MS
002b5342c72978cf0aba6aae1f5d5293,76e5f3bca2b1f5c510c41563c2ea31a4,22775,rio de janeiro,RJ
002c625393dfa194828b462a6ef8cb0b,46a19a5b29624c9be39b41ab02b12b39,58102,cabedelo,PB
002ce108ccf0356ef5c8b1dce3c0ae29,e6ad2d9078cb28e4ac6ecef8432e74c7,2728,sao paulo,SP
002d358e2462f87678443706cbf2eb21,5a77d3e9231351d3a4ea54c3fe824e79,5171,sao paulo,SP
002d597546b2cf44428232c9f237f873,539b6ae3b5f2999db7e44c8d4dc2069f,13208,jundiai,SP
002ebb669a34b9e79c88efc755e95322,97258e1c1f77f32358eccd1c9ee5954d,28895,rio das ostras,RJ
002ef7e55600d44ead53f7c1644e5222,6e9b8e9f9c3fad22d6f81b2628750018,36016,juiz de fora,MG
002f067b028a3643ad3a0969c7a0f3dc,de94076bba3c66ffaaa867d14a663cbe,81880,curitiba,PR
002f90a6eb386bc43bc9ba200db31a89,bd3001c423ef9a9092b0a5158f1ccdf6,4929,sao paulo,SP
002fb8fc5ce64f8422fa2fe79986c783,c209709f857255c80d07a0be8c630b0d,9781,sao bernardo do campo,SP
002ff70a5285669011090c077ef929af,9bca65d60b3dffad98eafa3c50101fad,80730,curitiba,PR
00302a0b99783c3d1d1e81c616e321e8,1b9872e035e88fc720548cc74a815a46,22210,rio de janeiro,RJ
0030aded3a67b29946a128ee8468388e,a961e198a1d400e99c02e8f4520f763c,8450,sao paulo,SP
0030fbb95fbe7e61f798a80edb01a8e9,cd3f977fbad60553fce0f193593802bb,14071,ribeirao preto,SP
00314f95a054231742e3c5396b333b88,aaf46bd4e1ad43275a5a20bd485e7661,11440,guaruja,SP
003177b3eeca50af17750f53802c9a09,20681391edaed7eccd918d4a74f8a570,58052,joao pessoa,PB
0031abfb953b66e998f67b09e7b11375,431af5c5638973ed6e431618f318a0a2,84040,ponta grossa,PR
0031c1062edf836ef7a7a7ea758b137b,c087e490266509059177cb1ec7d802ba,24808,itaborai,RJ
00330644cccc5db0276fa836976306fe,385ec0e1c5bcf488115ca06b26ec9f8b,20021,rio de janeiro,RJ
00331de1659c7f4fb660c8810e6de3f5,e1d387b30e693029c1e3d9ffe5df61e0,93800,sapiranga,RS
0033823ee55671ac5317d423291333c2,95a3ac562ffc17755618fb67ce57ef9a,95041,caxias do sul,RS
0034f7933de3ead6bd9ba49afe95f119,5b540c6a8886384d1772215e6a189804,79621,tres lagoas,MS
003536ce5e18f1d12b9bf76932f8a6b1,bacd3fc37792ceefcb45e0e90c9ffe42,3040,sao paulo,SP
0035b30e58c620fa2bd30275ddd4f7ef,422ce018570adf9fa031a7838717be81,24342,niteroi,RJ
0036875772a8eeb391b8cd7226283fdd,a73c5464692d3bc09d64e3edefae9015,9270,santo andre,SP
0037d14e53af1d555a582504a4058f4c,442bdd695caba6183fc44d6cfdd4f094,5857,sao paulo,SP
00380c010de38d578d02117f6d0b88e7,32ea836b21bcefba824d2b279bc42e53,85420,corbelia,PR
0039b3e41ac6615814a0b44a8992bff5,e2c44993145bac31c5c48b620e3f40f0,26562,mesquita,RJ
003a75d228dc67cb2918e40c2aacc4bf,2c66c0b1075c04c7f6e113de9e3a89d9,84035,ponta grossa,PR
003b595c764773e20e0949b6fba7b1dc,6d55b4560e6c8ec28f8ba8099b442400,18305,capao bonito,SP
003bc8d06ebed9d146eb9f100d0a89ae,b53bb01fd133da16d7c7d9b602a3aac7,60175,fortaleza,CE
003bdf7fd8312f9d14a4b979f3747334,12d1cda209613cd60b9d242181be7077,3813,sao paulo,SP
003c7cadba4f182b9f22d7d5ea7a5003,6279364f420b1e08eb33a498db5fa6bc,3981,sao paulo,SP
003cb2c7ce25d8af8556fb456f903546,00e872ca2fc94e59982286e69f186e0e,41200,salvador,BA
003cbe6a43560a8b6fd2c07531257c2d,f9d4a283e4f19a47b64f95a3235d0a5c,88200,tijucas,SC
003e45472805afa1ee701d83284fa22b,28e2041c0f17e12da80a0146305c9259,90670,porto alegre,RS
003eab528664e1bd677218ef4be086ac,6f8b40e5fdbd4a4b4dbaadc56f4bf681,21041,rio de janeiro,RJ
003ec17a1389fa302f3a0423dddd8650,1b6e96ed99cb8d135efe220d761bbd67,13190,monte mor,SP
003f7d92ac63c512bb6584219806f8df,0125fb08af5c9dd55731090aafc63ac8,4310,sao paulo,SP
0040a8417928d0d5abd5169cd7877181,96e147852028a3ce1d25c86f03032023,12288,cacapava,SP
0040b00970e2139e8c43b647c0da5305,8dfb9fff0eac6a63f34ed7707068e988,12942,atibaia,SP
00411811e3b661e746a6e1ce1f0878ab,6dade60d28a0f5b8ae7e8d67321b4141,31260,belo horizonte,MG
0041d7b768cb115092fa0f5d55638d06,a2acf58dde7a492ea0fa65b16c530a78,32604,betim,MG
00426311a53f3c052943c88b692a3be2,aed838b04abeb2fb94566d0a073bd718,4551,sao paulo,SP
0042d04ee8231b36dcb29aac213f5db4,9e5f9798a71d8f5ec3020a5500d70430,84130,palmeira,PR
0043b0afd67fb3af74360d2893b9a530,8f20ece0099d6e5c22c1fd0c24a1e681,23085,rio de janeiro,RJ
004440537b68545ca3c341d7279bc4c0,9dfcc502727549f99c9f73dbd28b35e9,3059,sao paulo,SP
00447b6bd39c4a0f6366b05948f9e2e3,3c9e98b59c61b1ccdba1108eca8c61d4,87710,paranavai,PR
00459c4eb23e40414ca067d06fa303d4,96d0aa18ee946b81f6b78e07830194a2,78008,cuiaba,MT
0045ac1c0957bc92e109f71e4941fa49,7ad12bd39f33737cb4f634c8c44af118,5027,sao paulo,SP
00474d2582fd72663036795b7ab8cfc1,7bf845014243c08bdcea071d6981303e,87600,nova esperanca,PR
004937d0f9d6ce15c2830c00c2f482e5,a590fdd68e210fa5f42764a2493f6223,14870,jaboticabal,SP
00498d14e21c58ed2feb5d5feb4cd706,0a9854e7028c74302d0963fa56e77a18,38730,guimarania,MG
0049e8442c2a3e4a8d1ff5a9549abd53,df1710893e1797d2c3d83b8840ddb0e4,11250,bertioga,SP
004a2b3e8b026284407c620f4f01f686,e90a1b194724309bbaa6228c398d1748,78795,pedra preta,MT
004d41e9bf012c669db1a257888d85a2,5e35d686648f9f99fd1f90161d3db93c,66087,belem,PA
004df18653e9438571e9d294776a5c5c,33e824e5fde35ad626278feba806c772,4623,sao paulo,SP
004ee20df425002ed78553e1f50caa3e,b6f424d6007b27912d37816a7d74ffaf,19560,indiana,SP
004f39eb181d53fa796fe82ce7a0cbd5,aa5824451a9437648ed4dcdac530566d,8775,mogi das cruzes,SP
00502500a53243e07961383bf1a6fa82,bace01b0aa7c98f2a7fce9db19555eb9,5894,sao paulo,SP
005092c23e81812fbbe11fc6cf7e5316,38827a4b81c4d81cffaec1accef6572c,8223,sao paulo,SP
0050b4dd994efa94b2cd3210e4cecf32,e5ab9d9cc98f8d5befc51f952a44c87b,37026,varginha,MG
0050ee32fbb93383fb0d9e3d8ee89a07,0301e2b22f44b5a060987ecf49f8ada8,78400,diamantino,MT
0051337a96842850e1ec728dd158f4b3,d31233132950973bd0df88d4523ed465,89540,santa cecilia,SC
005196c65bab2861e397cc85bc7664bf,fd03997c82649affc061d275ddf1f3d9,29162,serra,ES
00520034b873d2cdfe098fd0a634d03d,f02249d034341b86c6bf3dd4ccc2bd2c,9370,maua,SP
0054556ea954a76ad6f9c4ba79d34a98,3cc8e80baa86a7befe2b24568cd0faf0,95680,canela,RS
005460bea0518c7354f01adf10012184,6aaa688f88ee9cc7f9b90d5f7cca7d84,2066,sao paulo,SP
0054f2f885ca69abcf4935c9506d7851,4f25ec76e8c86ded17aa0c58f236df0f,4863,sao paulo,SP
005596395ca3acd0433fe7d6f95a028e,dff41d762e4e7b68b73af7203a429072,4564,sao paulo,SP
0055e9b290953716739bd94a256a4144,8f6564e0a606d34b05edf1206e3b8bd7,45870,mascote,BA
0056a2580b5c68cfa6b43c6ef6adbc03,bfb0780e4148d65b5490d6195da4bcb0,40285,salvador,BA
00573ea7a2ac9dff51ac3d177cd6eaea,2a86852b89b186bb8aed750efd95ce73,1222,sao paulo,SP
0057f8b7c332d630b992d6a8ca79748c,36fbd29c230b156ac9b04a382bb20842,5416,sao paulo,SP
0058153a752ee674162564afb1191d25,da6c70612a3d7484427e8442ff96056c,13214,jundiai,SP
00581d55862aecc8cbc7d701a27bc285,f794c59a46dc4872d97d173c1b51525a,45818,trancoso,BA
0058ebe2dc136d918dd001968cfa5903,9e8993ba2665307b71bd1641c2e1cb3d,39495,montalvania,MG
005b65c9a6485aa1b7ac382dd87b018f,c836c92436fdcd6e5475ef442481385c,98130,julio de castilhos,RS
005c36bfaa8710aaf61e4b1712ccd658,851f75e1a1ffe3612cde92428a7e9701,7401,aruja,SP
005c611fb96be942e75d22129c370268,4619eedf5b092b15ebc4d916f8c99646,59610,mossoro,RN
005e2fff255d3d69e6cfc8c4928d33a9,b33573ec19214ad9a1bc30a97938e450,20521,rio de janeiro,RJ
00618f4116647066768ca73893989605,b2c9b1bf57d5e980f6ec3975c65e40ed,4157,sao paulo,SP
0061937e85c708a41f5d5b24405d0f50,449cc26294cc2d6e2e88a82cea3e42c0,2315,sao paulo,SP
00620f738107803e6c0f6818a7a3b7e3,d40aaaf342e2e82da754042ef4f0dcca,31130,belo horizonte,MG
00624707c8556199de70cac1593e7088,c9aa56428d8b5bba23a9c7a435b09645,30666,belo horizonte,MG
0062859a8f89e25c6b0e8dc905ccc59d,5cc1fbd02e6b7cd1113dd836fbbbcc13,64073,teresina,PI
0063913c2f1878cc471de963dc0571c4,3c4abb94aa82c0be6a86af95be2ca5bf,13178,sumare,SP
0063bdf3bf91260f76973a4af6f9199e,aaea7e9a2d2432c24a03eb74cc430c8a,81210,curitiba,PR
006431d77c665533ac99b501d8a6ab06,2666a61d9b5755651665549f80bb3450,12230,sao jose dos campos,SP
006496598c918064dc19eef95e5e47f8,5705e410d27f391e55c6a495b06d1618,95095,caxias do sul,RS
00650b839d32a071b1025af8ca26dd13,c573caf2e2c12c731885273e03dc5471,66055,belem,PA
00652f7a6e012d58f58fefd69d1a1ea4,e81d67dee583b417c53676f8926bd9cf,87010,maringa,PR
0065c96aca557c0919dd5cdee546f8b1,3bccb476c538a32e63766769dcc37f03,13040,campinas,SP
00660e817a39486a37c26b071d0741f8,587547bf360f33a6466aac68caecdde3,8010,sao paulo,SP
0066d0530824a5e8044c71af62dea8d5,1bd843b2bc9b09595f3ed35d4f031506,71882,brasilia,DF
00674fe0f6a6f190bd022dbca99795dc,e6fe68d7c7867dac3659cb4a8e06880c,5791,sao paulo,SP
006866a6f9ef10d3a85292859c4deae1,73b62c771f1f1e0760f88376d4a2b150,30626,belo horizonte,MG
0068a2209e2c7631566539fef4331bf8,43f7616a8f37a874ee893f0dea3ba593,38550,coromandel,MG
0068b31b2dd799c334e7b6283333f84a,d7104510a89e6fb895b8104650173787,28610,nova friburgo,RJ
00694a1bf2da47e37b2bd3193eeae839,be062ffc58427d6c959180b68a67471d,12241,sao jose dos campos,SP
0069f43bfc018147f03b7a0f64fa00bd,7e7c1cf8c1a7ae4149f5a2fc2b1b65b4,95880,estrela,RS
006a5d6b5f648f3811fd4fa94d93a67c,52b088042a61c6a03ba2027a6dd929cc,14051,ribeirao preto,SP
006b5498d9494c061f8c2f80a6c2f343,6b1070bfaad94d225e6cab57b47e2326,91360,porto alegre,RS
006ba1709128094a7047a4fa349f9bc8,44a575d55982c95a7f09b62c7702bddc,18600,botucatu,SP
006d300ffcb82917c9866dd5a507dbe6,2ed2d94955614ec3262ce7575ef997f9,1552,sao paulo,SP
006d7cf1f4f5fb1c805d2d7cacc8049d,1cdf413d3539b5e8c100bea1ec5a881f,13060,campinas,SP
006e0e7aa73b77bfcc0c4b2a3f3ab0cc,8f7822e4f4fb685c89d972cba79a8b9e,1209,sao paulo,SP
006e35001c6c8c65ad4b20a8925d2b9f,77e0a2e2281e2a533eb62268371a4bc6,83420,quatro barras,PR
006f0d8cda092921f2cd9159db212237,2cac9c1a43808ace14f1598744f4a28a,88802,criciuma,SC
006fffc5b0accd275de3e3a4b6d0832d,19cb50ca8ff9afe19ce39c5d9562f3bd,68371,altamira,PA
00701ade29704fc9aa33a8766b082cb6,bbdf651cbace0c9efc7fd3184235aa74,99010,passo fundo,RS
0070e3e36dad141bed98c6dd5b3d1216,77d6cd89498a8cd9762daa48e8e8b797,85640,ampere,PR
007182cdc3e8e2d3d4ce0b00b9004630,0c4f8b6f80f0dbddbdce3882d2242be9,1251,sao paulo,SP
0072357d0a3394d268c6abb9e30aaafe,07af1aef7bf4d17ec7f0f166e9025fc9,14815,ibate,SP
0074a15febc9459ab2f999ea0e22c8d6,526807e2a25ea0db271efcc9fc646db1,29072,vitoria,ES
0075589b789b6bce7b058adab7e9a6f5,ab26376d360f4caa7f34418cff3c9971,90470,porto alegre,RS
007612fef51262f4762d32add5d128cc,2f53681bf01c5cff02bada5809fe302e,3611,sao paulo,SP
00765aebd8e20a9a8aa8c28d0099a938,ec99f30f38afadbfbae32d5883734ded,13212,jundiai,SP
007732425b3cfb147a3ca928ce907cc1,fcad3faa5c09b2baf9164b8fd20098b5,3041,sao paulo,SP
00785e4d6fd1ab53e7de20c730c070f1,717bebcdcbf23f37f3fba2a88f397678,88301,itajai,SC
0078867a1043bd408c6134cf5ca1bbf5,0be419a69453900fff1337bc4c3e0f0f,3022,sao paulo,SP
00788705370da606e9f8390258b9e977,11a58793327e4f480717491484f4372a,29060,vitoria,ES
0078c6b33ae4a3f03de57a8ad36648e1,31d436bafbad927dc79b130826dc3404,38412,uberlandia,MG
00791d8bb3acb245dc0b865656e18fff,56b6eede1b10925212f054a7ba614796,37410,tres coracoes,MG
0079368290cd7f161d62e7df9377d8ce,a6da63180c0d5fdbf5834fb3d3a8dc72,21230,rio de janeiro,RJ
00796be07bfc87dad2e31ef15490a718,570eb70ff97166b85ea96be3bfb65fef,31130,belo horizonte,MG
007a444502902587d7aa72af38cbd1de,8d2cc82dae0f2b1bb8667a2eedcd8c71,88070,florianopolis,SC
007a6cde976f335c04a22d7043dd23f0,0a3f32fce9d5056b96a9fe604715982b,17026,bauru,SP
007b18ac9b8a627f259ea78aed981315,a06d94b5d758fbc36c8f679d98ae1fc5,3951,sao paulo,SP
007b7f04a35e02745c23ea706492ca20,46dd28b3f7e33b789acf42d3093b7773,35950,alvinopolis,MG
007c76c2ab6101f00798548775dfdbaf,5476fc5a4a6fd7f746b9e0461a585ec8,13145,paulinia,SP
007d1c8a4fe2a7d4233d5ad3ea74a29b,68652e69a77dec3f573ef0135541f6b5,30260,belo horizonte,MG
007da0ded5420c2ac9cdcdc758841cde,fb258014c67a0f16e4da53fa45e90db5,28080,campos dos goytacazes,RJ
007dca6150a323ecb560d11f2a3615a2,f807403776737da279aba36583afa4df,84060,ponta grossa,PR
007dd470bdcf9dc8ffcd44beb79dc18c,f4118facd33f966e80b9fabbf0ca2547,8665,suzano,SP
007e99fec9d53dfa4e5d8be9c2b36ca7,6acc5385a15c441abe050fc7abda50bf,40255,salvador,BA
007ff1d42a6a44f0e16e18d2d7d5f72e,d7dca5075c207d22e930c7ab977c80e5,37750,machado,MG
0080e98d82eceee143dc006defe00687,38a8b05798967480ac1ca6ce6c5cbd6a,17511,marilia,SP
00838729460c2110a0bd330a4bb9b332,d3857f98166ef23ca95d44cbe9b1828c,74063,goiania,GO
0083d9cca92e71d03d298721b572a77b,45aba165580af1596b291956b7b7849c,22733,rio de janeiro,RJ
