customer_unique_id,customer_id,customer_state,customer_city
8d50f5eadf50201ccdcedfb9e2ac8455,06b8999e2fba1a1fbc88172c00ba8bc7,SP,sao paulo
4e7b3e00288586ebd08712fdd0374a03,18955e83d337fd6b2def6b18a428ac77,SP,sao paulo
b2b6027bc5c5109e529d4dc6358b12c3,4e7b3e00288586ebd08712fdd0374a03,RJ,rio de janeiro
64e898a62c07f07c75589b91df3f6adc,7c396fd4830fd04220f754e42b4e5bff,MG,belo horizonte
5e274e7a0c3809e14aba7ad5aae0d407,6b9b9b8d7a1c8c4e5f6d7a8b9c0d1e2f,LA,lagos
2c8c8c7a6b9d8e9f0a1b2c3d4e5f6a7b,8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3f,LA,ikeja
3d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a,9d0e1f2a3b4c5d6e7f8a9b0c1d2e3f4a,AB,abuja
4e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b,0e1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b,PH,port harcourt
5f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c,1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c,KA,kano
6a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d,2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d,SP,campinas
7b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e,3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e,RJ,niteroi
8c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f,4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f,MG,uberlandia
9d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a,5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a,LA,victoria island
0e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b,6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b,AB,wuse
1f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c,7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c,SP,santos
