order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_timestamp
00010242fe8c5a6d1ba2dd792cb16214,06b8999e2fba1a1fbc88172c00ba8bc7,delivered,2018-01-15 10:23:45,2018-01-22 14:30:00
00018f77f2f0320c557190d7a144bdd3,18955e83d337fd6b2def6b18a428ac77,delivered,2018-02-03 14:15:30,2018-02-10 09:45:12
000229ec398224ef6ca0657da4fc703e,4e7b3e00288586ebd08712fdd0374a03,delivered,2018-01-20 08:45:12,2018-01-28 16:20:45
00024acbcdf0a6daa1e931b038114c75,7c396fd4830fd04220f754e42b4e5bff,delivered,2018-03-10 11:30:00,2018-03-18 13:15:30
0002d0c0a3b74f2e8c5c3c4d5e6f7a8b,6b9b9b8d7a1c8c4e5f6d7a8b9c0d1e2f,delivered,2018-01-25 09:15:00,2018-02-02 10:30:00
0003e1d1b4c85a3f9d6d4d5e6f7a8b9c,8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3f,delivered,2018-02-14 15:45:30,2018-02-21 11:20:15
0004f2e2c5d96b4a0e7e5e6f7a8b9c0d,9d0e1f2a3b4c5d6e7f8a9b0c1d2e3f4a,delivered,2018-03-05 12:00:00,2018-03-12 14:45:00
000503f3d6e07c5b1f8f6f7a8b9c0d1e,0e1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b,delivered,2018-01-18 16:30:45,2018-01-26 09:15:30
000614a4e7f18d6c2a9a7a8b9c0d1e2f,1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c,delivered,2018-02-28 10:45:15,2018-03-08 13:30:00
000725b5f8a29e7d3b0b8b9c0d1e2f3a,2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d,delivered,2018-04-12 14:15:30,2018-04-20 16:45:12
000836c6a9b3af8e4c1c9c0d1e2f3a4b,3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e,delivered,2018-03-22 08:30:00,2018-03-30 10:15:45
000947d7b0c4ba9f5d2d0d1e2f3a4b5c,4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f,delivered,2018-05-08 11:45:20,2018-05-16 14:20:30
000a58e8c1d5cb0a6e3e1e2f3a4b5c6d,5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a,delivered,2018-04-15 13:20:45,2018-04-23 15:30:00
000b69f9d2e6dc1b7f4f2f3a4b5c6d7e,6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b,delivered,2018-06-01 09:00:00,2018-06-09 11:45:15
000c7aa0e3f7ed2c8a5a3a4b5c6d7e8f,7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c,delivered,2018-05-20 16:15:30,2018-05-28 12:30:45
00010242fe8c5a6d1ba2dd792cb16215,06b8999e2fba1a1fbc88172c00ba8bc7,delivered,2018-03-20 11:00:00,2018-03-28 15:20:00
00018f77f2f0320c557190d7a144bdd4,18955e83d337fd6b2def6b18a428ac77,delivered,2018-04-25 13:30:15,2018-05-03 10:15:30
000229ec398224ef6ca0657da4fc703f,4e7b3e00288586ebd08712fdd0374a03,delivered,2018-05-15 09:45:30,2018-05-23 14:00:00
0002d0c0a3b74f2e8c5c3c4d5e6f7a8c,6b9b9b8d7a1c8c4e5f6d7a8b9c0d1e2f,delivered,2018-04-08 12:15:00,2018-04-16 16:30:45
0003e1d1b4c85a3f9d6d4d5e6f7a8b9d,8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3f,delivered,2018-06-12 14:45:20,2018-06-20 11:15:00
