mql_id,first_contact_date,landing_page_id,origin,seller_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue
dac32acd4db4c29c230538b72f8dd87d,2018-02-01,88740e65d5d6b056e0cda098e1ea6313,social,,,2018-03-15,fashion,online_medium,wolf,true,true,medium,reseller,150,450000
8c18d1de7f67e60dbd64e3c07d7e9d5d,2017-10-20,007f9098284a86ee80ddeb25d53e0af8,paid_search,2c43fb513632d29b3b58df74816f1b06,a8387c01a09e99ce014107505b92388c,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-15,electronics,online_big,cat,true,true,large,reseller,500,1200000
b4bc852d233dfefc5131f593b538befa,2018-03-22,a7982125ff7aa3b2054c6e44f9d28522,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-05-20,home_appliances,online_medium,wolf,false,true,medium,manufacturer,300,800000
6be030b81c75970747525b843c1ef4f8,2018-01-22,d45d558f0daeecf3cccdffe3c59684aa,email,ed8cb7b190ceb6067227478e48cf8dde,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-04-10,health_beauty,online_small,cat,true,false,small,reseller,50,150000
5420aad7fec3549a85876ba1c529bd84,2018-02-21,b48ec5f3b04e9068441002a19df93c6c,organic_search,1c742ac33582852aaf3bcfbf5893abcf,fdb16d3cbbeb5798f2f66c4096be026d,495d4e95a8cf8bbf8b432b612a2aa328,2018-03-25,pet,online_medium,cat,false,true,small,reseller,75,200000
327174d3648a2d047e8940d7d15204ca,2018-01-15,88740e65d5d6b056e0cda098e1ea6313,social,44ed138eca6214d572ce1d813fb0049b,34d40cdaf94010a1d05b0d6212f9e909,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-05,sports,online_big,wolf,true,true,large,reseller,200,600000
ffe640179b554e295c167a2f6be528e0,2017-11-10,007f9098284a86ee80ddeb25d53e0af8,paid_search,5556778f0daeecf3cccdffe3c59684bb,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-07-03,toys,online_small,cat,true,false,medium,manufacturer,100,300000
b94fba7670eeb44dce2a0d8eb790e9f5,2018-02-08,d45d558f0daeecf3cccdffe3c59684aa,email,7778899a09e99ce014107505b92388c,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-03-30,books,offline,cat,false,true,small,reseller,30,80000
b02c89251106e1fdd9d92744be9f94f2,2018-04-12,a7982125ff7aa3b2054c6e44f9d28522,organic_search,8889900b704b3ba37eae81836b4c,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-05-18,furniture,online_medium,wolf,true,true,large,manufacturer,400,900000
ccc333444d3648a2d047e8940d7d15204,2018-01-30,b48ec5f3b04e9068441002a19df93c6c,social,9991001d3648a2d047e8940d7d15204,fdb16d3cbbeb5798f2f66c4096be026d,495d4e95a8cf8bbf8b432b612a2aa328,2018-04-22,automotive,online_big,cat,true,false,medium,reseller,180,500000
ddd555666e295c167a2f6be528e0,2017-12-05,88740e65d5d6b056e0cda098e1ea6313,paid_search,1112002b704b3ba37eae81836b4c,34d40cdaf94010a1d05b0d6212f9e909,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-28,garden,online_small,wolf,false,true,small,manufacturer,60,180000
eee666777b44dce2a0d8eb790e9f5,2018-03-18,d45d558f0daeecf3cccdffe3c59684aa,email,2223003c047e8940d7d15204ca,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-06-12,construction,offline,cat,true,true,large,reseller,250,750000
fff777888f94f2,2018-02-25,a7982125ff7aa3b2054c6e44f9d28522,organic_search,3334004d29b3b58df74816f1b06,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-08,electronics,online_medium,wolf,true,true,medium,manufacturer,120,400000
aaa888999f6be528e0,2018-01-12,b48ec5f3b04e9068441002a19df93c6c,social,4445005e34b97004b3ba37eae81836b4c,fdb16d3cbbeb5798f2f66c4096be026d,495d4e95a8cf8bbf8b432b612a2aa328,2018-03-20,fashion,online_big,cat,false,false,small,reseller,80,220000
bbb999000b94fba7670eeb44dce2a0d8eb790e9f5,2017-11-25,007f9098284a86ee80ddeb25d53e0af8,paid_search,5556006f0daeecf3cccdffe3c59684bb,34d40cdaf94010a1d05b0d6212f9e909,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-15,health_beauty,online_small,wolf,true,true,medium,manufacturer,90,280000
ccc000111b02c89251106e1fdd9d92744be9f94f2,2018-04-05,d45d558f0daeecf3cccdffe3c59684aa,email,6667007a09e99ce014107505b92388c,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-07-25,sports,online_medium,cat,true,false,large,reseller,300,850000
ddd111222ccc333444d3648a2d047e8940d7d15204,2018-02-14,b48ec5f3b04e9068441002a19df93c6c,organic_search,7778008b704b3ba37eae81836b4c,fdb16d3cbbeb5798f2f66c4096be026d,495d4e95a8cf8bbf8b432b612a2aa328,2018-05-30,toys,offline,wolf,false,true,small,manufacturer,45,120000
eee222333ddd555666e295c167a2f6be528e0,2018-01-08,88740e65d5d6b056e0cda098e1ea6313,social,8889009c047e8940d7d15204ca,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-03-12,books,online_big,cat,true,true,medium,reseller,110,320000
fff333444eee666777b44dce2a0d8eb790e9f5,2017-12-18,a7982125ff7aa3b2054c6e44f9d28522,paid_search,9990010d29b3b58df74816f1b06,34d40cdaf94010a1d05b0d6212f9e909,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-25,furniture,online_small,wolf,false,false,large,manufacturer,350,950000